Region,Estimated_fire_area,Temperature_Mean,WindSpeed_Mean
NSW,4.42,19.92160946921139,2.892643037400437
NSW,46.88333333,18.22349598540184,5.405560238808643
NSW,8.655714286,13.23661544437782,3.936613275489549
NSW,44.14444444,15.50469221004714,2.547487189641882
NSW,2.0,18.69531609556254,2.428286637672602
NSW,1.0,20.8514074079034,2.679638441962894
NSW,10.92,24.47389357026736,3.593424492640813
NSW,2.2,20.38614825587256,3.856628070627303
NSW,1.32,21.61582083523236,2.803376502350241
NSW,1.1,25.43593992601098,4.41741871119986
NSW,1.1,17.58139185672153,4.900527210073466
NSW,40.91333333,18.14663752891994,4.071224380767241
NSW,37.74342857,12.69716488565233,6.637639029790533
NSW,2.64,12.86588213706497,3.829251497029099
NSW,3.0,17.30448828692591,2.205331581266504
NSW,37.555,22.05010581184859,2.501460793138578
NSW,161.2352459,25.09535926010255,2.690157070216418
NSW,93.98666667,27.37687028289145,3.504044459434366
NSW,156.3080282,28.46257986358497,4.660571568735541
NSW,274.1211618,24.76707828868136,3.813637148373355
NSW,74.052,24.43038146440986,3.4348245611139
NSW,39.008,25.43010020437976,2.614601704216216
NSW,135.8709677,27.67771027235593,2.623711903796913
NSW,60.433125,27.13001887539195,3.78641476753853
NSW,5.92,27.55513003016942,3.460045549120549
NSW,124.3297619,29.04513257032405,4.222691861389039
NSW,2056.876245,24.76232090455399,4.868112886028422
NSW,70.63170732,26.58060381383175,3.249617651630634
NSW,27.0,26.53177193332845,3.907562712959033
NSW,114.1058824,20.72407269900738,4.651245469443856
NSW,60.78108108,19.40174817742387,4.245276552536064
NSW,39.50375,21.44347433775825,3.165908531016844
NSW,156.66,24.44794456098125,3.193722698251834
NSW,30.72,23.89723351798593,2.808396666668474
NSW,61.3444186,25.34263962139749,3.032770152384461
NSW,79.50333333,26.59875246657102,3.213581424052328
NSW,63.28578947,27.84648897559509,3.353830111314713
NSW,151.8549425,28.06275503285525,3.372578814229057
NSW,127.1091892,24.1598492252312,4.525115553248103
NSW,127.1040909,21.20624452277644,3.683639293128501
NSW,10.609,25.75184112670563,2.890266711325658
NSW,26.62,21.25847445362584,3.96479470414898
NSW,73.33714286,21.05645530074185,4.056989427397795
NSW,60.26428571,23.13727127290605,2.968715716748211
NSW,101.105,25.61584149458637,2.43787094240224
NSW,40.35310345,27.04224593536543,3.449037596163356
NSW,1.0,26.62953090265988,4.779648466411357
NSW,1.0,25.81174556062224,3.81604183908563
NSW,6.333333333,23.05765672759282,3.187560280031823
NSW,6.16,24.43201731590394,3.073120695782124
NSW,12.288,23.96565727956784,4.491782371459657
NSW,4.0,24.3130139295329,2.463592740420016
NSW,18.56,28.05269599040024,2.774309561388267
NSW,33.60615385,30.99747501314616,3.08249811028068
NSW,28.91571429,28.09965302891658,4.061981863876766
NSW,527.7513074,25.53776013659188,4.025317351422382
NSW,170.7631579,26.828007261815,3.341519611183659
NSW,32.12181818,28.47027825108504,3.33870894018924
NSW,36.84129032,28.17634475545449,3.103509889054167
NSW,2.0,26.26577346475475,2.40639255653296
NSW,6.82,27.46066226712695,3.302956020179241
NSW,13.2,28.7874939424142,3.993095068891304
NSW,80.64,27.13882269010668,4.567382832352384
NSW,25.30315789,22.60675407695844,4.029312691687015
NSW,26.855,25.27953796042227,2.468953504852654
NSW,8.64,26.39841875401522,2.631490357703339
NSW,15.7625,21.02227979567298,5.21012210481784
NSW,17.2725,21.34039965351997,3.896325520454007
NSW,20.57625,24.02507176394694,2.650763088558345
NSW,5.5,27.08757551938189,2.909935068940655
NSW,37.91071429,26.53023042088793,3.966509740674834
NSW,6.9325,26.35704476702615,3.529531217650141
NSW,1.0,27.78744122115921,2.542659609186522
NSW,41.748,29.31267523776235,2.905237189440172
NSW,104.405,29.548188080355,2.884002004572772
NSW,228.459,29.79150899811424,2.94747015489753
NSW,28.80428571,27.39068605634179,4.203637191521082
NSW,60.88409091,25.22613935257983,3.924417691866582
NSW,4.42,24.7534121653447,3.672033136810079
NSW,98.04148148,25.94107877141612,3.354030816929225
NSW,35.04827586,23.85670581556095,3.798157391821405
NSW,121.527027,23.31826388734354,4.305537849492157
NSW,50.29,23.79748246749273,4.842738543241811
NSW,5.9625,24.44035996316286,3.246961953905282
NSW,9.9875,25.01453191537041,2.614783579654445
NSW,5.616,25.40536448310208,2.911088811369225
NSW,16.8,24.55926122161581,3.21415443554612
NSW,1.21,26.85555340352148,2.296681900007159
NSW,3.626666667,27.30218398620673,2.487527068669921
NSW,19.26,26.06148084977466,2.311966239688792
NSW,9.52,26.32652952815468,2.048725226789564
NSW,2.34,27.61859491881346,2.646579950228686
NSW,1.43,22.68926066536404,3.287472891962016
NSW,7.15,25.13949113720927,2.463901478479507
NSW,2.31,29.38302132182734,3.212845232148046
NSW,2.0,26.39802535067233,3.849213484425567
NSW,4.42,22.30719449309422,5.011488473555034
NSW,1.0,21.64470892368849,3.2119559387296
NSW,1.43,23.42253228665413,2.006290697557949
NSW,71.6385,24.76808819777182,3.947610312465732
NSW,14.52,22.02299270597873,4.56013024502354
NSW,2.75,22.48966626491793,3.965848208240229
NSW,5.61,25.02441467144368,3.566742106165118
NSW,8.4,26.54844867290738,3.760344655942742
NSW,6.1,25.18481513747841,2.928568320573604
NSW,2.0,22.96937107398171,3.542071436413037
NSW,1.1,24.21241194510932,3.032824620073181
NSW,10.8,24.31108262860936,2.877935170590739
NSW,8.562857143,25.0446365936098,2.313340113445001
NSW,19.58727273,25.99609618790836,2.468470323774329
NSW,33.152,27.07773447699478,3.38389212720755
NSW,2.205,26.67917632365789,4.265206251577871
NSW,1.43,17.51717153253916,5.347177804971941
NSW,1.21,17.43582335837729,5.090280091181378
NSW,7.573333333,19.13516748317537,4.084963081454403
NSW,20.67,20.50393558397444,3.51862827619035
NSW,3.84,21.2364144414802,3.24596188194341
NSW,24.948,16.8897007901803,4.202175343893098
NSW,8.69,15.39110847418033,4.146357700345543
NSW,3.616666667,16.50143843638225,3.359899051064516
NSW,2.86,18.72679426874179,2.588933160503399
NSW,49.7883871,20.34741472243195,2.224190195312593
NSW,5.3,20.72883915590465,2.735659312897258
NSW,16.51416667,19.85277145942478,2.725171924296498
NSW,4.995,18.54504393683816,4.020316470786116
NSW,2.0,17.34252371811061,4.403794581236898
NSW,5.83,17.8187295609593,4.149396811834221
NSW,7.258333333,18.403257980069,3.869846034680114
NSW,16.188,18.52615540240136,2.909420381555123
NSW,49.0692,18.51359565265937,2.11882908488697
NSW,64.98340909,19.64457886522087,3.106075080917634
NSW,65.34473684,19.28763751704836,2.494200762686075
NSW,25.33304348,19.97526532365329,2.60423297449964
NSW,2.34,20.79030980575368,2.322305510678209
NSW,11.71428571,19.94130142269261,2.854361189058385
NSW,12.62625,18.72755610159953,2.380107618407648
NSW,34.13235294,19.3600535784092,2.24329409557069
NSW,20.26071429,19.2853908552366,1.966746143628948
NSW,5.814,19.20883501536058,2.163027723941026
NSW,29.52857143,19.69897913412384,2.244943052237542
NSW,16.83,18.88456211345576,2.622937318978289
NSW,12.375,17.38533346434199,3.165493980794237
NSW,5.618,17.94351186623044,3.084099523750384
NSW,18.178,17.38594435313754,2.596195952152296
NSW,13.63,17.62293556381131,3.065245933048796
NSW,4.55,15.05417003314677,2.991476045048334
NSW,2.0,16.26885651700926,3.009768165313397
NSW,2.415,17.738526812502,3.353429911152451
NSW,17.80133333,19.5845640151007,3.976727244528521
NSW,13.82666667,17.0535125488073,2.374245974391016
NSW,4.533333333,16.43127102114363,2.033343177961706
NSW,6.51,16.85095731024105,2.33689362972438
NSW,119.6934375,18.62161779583982,2.526459387047362
NSW,16.485,18.70325418501428,2.754958455458884
NSW,21.92142857,15.49170159192684,3.677049001068489
NSW,15.481,14.99358556074254,3.468813574630834
NSW,45.23333333,15.91889273222886,2.856807916554409
NSW,51.26842105,16.77656105688638,2.487399364404137
NSW,1.0,17.09878310922702,2.409854574199973
NSW,35.46666667,17.6530571833919,2.354996768790044
NSW,20.9625,17.05539856579468,1.994195337187684
NSW,2.86,16.50928914023803,1.988199749153828
NSW,1.0,16.53871186847191,2.789614377576556
NSW,3.0,13.72813818384632,2.808649019427252
NSW,14.28,12.58040826441645,3.730823144972931
NSW,12.625,10.91287555385135,2.836569718504804
NSW,2.99,10.49818681349754,2.290917201157473
NSW,18.92666667,10.48971501383686,2.22223236759691
NSW,47.77066667,10.91387317549601,2.079086331119617
NSW,4.2025,12.14713145160766,2.381466285380481
NSW,10.92,15.13559950174986,3.251346920465384
NSW,7.717142857,16.57933019327887,4.633797251476789
NSW,26.314,13.65162143632078,5.069765611230944
NSW,11.3625,8.765626337324198,2.668750507568106
NSW,3.413333333,10.64289855622683,1.864190428609345
NSW,5.616,10.96516868099064,1.698792947712286
NSW,1.32,8.95290941662297,2.307778731526404
NSW,3.733333333,9.087570495889,2.147710317330869
NSW,1.0,9.788337093701054,2.589374745388012
NSW,1.21,9.657534404621616,3.225294449686359
NSW,4.94,7.199602397014432,3.470725547436317
NSW,1.0,6.626443306791942,3.651797054833403
NSW,3.6,9.191642827472148,3.429341341118491
NSW,5.9625,8.225053091671152,3.825160007197384
NSW,7.466666667,9.783081407792544,2.049532989679076
NSW,1.32,9.5655879447754,5.054598093307278
NSW,21.70666667,10.0917530361606,3.392294266700528
NSW,1.1,12.54833849806068,3.573929753565835
NSW,2.415,12.1363497824722,5.813915663183984
NSW,9.915555556,9.330692920983758,3.843967202085457
NSW,1.32,8.916019444503364,4.054832735288644
NSW,3.36,8.218134880060669,3.296915554291953
NSW,13.51428571,7.672735119120836,2.322018285548329
NSW,4.42,7.42087497343637,2.302364813937377
NSW,5.366666667,7.218199670275266,3.481482305748623
NSW,10.33125,6.988890896817187,3.921781491554451
NSW,1.0,5.353123982990477,2.111791962344199
NSW,8.236,5.490401628297716,2.375944087300075
NSW,20.61428571,6.830311742622031,4.313296543920303
NSW,18.25333333,4.804636318236372,3.806974800023635
NSW,14.3075,5.646793167944518,3.503109291512645
NSW,7.056,6.391747163863453,2.824999002860452
NSW,5.3,8.113499381790481,2.334648688588016
NSW,6.043333333,10.26242119643494,2.509613099193976
NSW,6.93,11.51362856180814,2.613266867554155
NSW,6.148,12.75179224834223,3.001296411884991
NSW,11.616,13.28222883418638,3.04258933295455
NSW,5.5125,11.60765859321384,3.509617291549673
NSW,10.98375,9.44419307773166,2.835220877680479
NSW,17.666,9.479849908109546,2.142220398897526
NSW,24.2,11.85477301833105,3.624640953464574
NSW,6.372,13.95674125668042,3.193948771684405
NSW,18.998,13.74064579216023,3.165058037353542
NSW,9.973333333,8.191063242160308,3.441007325409148
NSW,3.41,8.350766547370592,3.84710589516736
NSW,22.176,9.389013975975368,3.761785738600673
NSW,13.936,8.812486973834819,2.494261539140263
NSW,18.42352941,10.4555639318236,2.99279388065172
NSW,7.583333333,11.68383121187178,2.963958190930038
NSW,34.60740741,12.24908456391399,3.70569890568145
NSW,64.05217391,13.82794271011313,4.828550424685753
NSW,32.36285714,13.98683235127692,3.465660435347973
NSW,42.97931034,11.91761638857712,2.970146400911447
NSW,9.18,9.198227304206323,3.33491597697346
NSW,6.405,9.208730988321976,2.878602734885987
NSW,8.034285714,12.37227057495359,2.877137437607273
NSW,2.0,14.12028287917254,4.264805096819964
NSW,5.27,10.46625752556289,2.383786150122519
NSW,3.0,10.6643345907243,3.00479208235732
NSW,8.551428571,12.10673408630786,4.833735064207176
NSW,3.0,12.36927590856347,4.397936203695224
NSW,7.75,13.00307622859036,3.48551001639404
NSW,3.84,14.01387010953415,2.442065152614544
NSW,4.16,13.98942028221876,2.106228067387745
NSW,4.646666667,15.19092157270129,2.644656693051547
NSW,8.7975,16.59992183762273,3.135849442033463
NSW,12.54,16.46866009490052,2.790012344076433
NSW,3.0,16.0507140966594,2.291037048626017
NSW,22.31,18.83399410845704,4.666867845326284
NSW,12.48,14.02835804327962,3.865886473786295
NSW,5.406,13.6390695392958,2.126359474940725
NSW,16.70454545,13.27839741534016,4.381125602017166
NSW,3.306666667,12.32783107308373,5.115380274560525
NSW,10.92,12.8463384820961,4.736540125311146
NSW,1.0,13.10371501566069,3.510610204381125
NSW,9.12,13.33837752518225,2.491507860734336
NSW,1.0,13.6973485781612,2.967748181973827
NSW,3.1,15.30933264327956,3.356171658539528
NSW,8.125,15.89420141929054,4.537377785631331
NSW,17.53714286,13.56607366862583,3.701394982892342
NSW,2.86,13.48222575381101,2.651383884268058
NSW,11.34,18.67551988207768,4.887045745480122
NSW,1.0,14.18829567965266,3.953806714883996
NSW,28.22454545,14.01345827731971,2.587295153694675
NSW,2.1,16.08660731763294,5.312189210079893
NSW,34.2,11.99362598424102,3.77635863318977
NSW,32.87454545,15.07816505635371,2.903832270305243
NSW,32.70954545,17.030756082667,4.930151009385645
NSW,17.25,11.96963998235759,3.616526551628819
NSW,9.49,13.63008204608515,2.693004423527769
NSW,6.3,13.74844494062388,3.412929219301636
NSW,9.23,15.40820521861236,2.815606216397779
NSW,8.678571429,16.44341083661907,2.740423206033669
NSW,36.865,18.27535665141429,3.084405792019748
NSW,27.57521739,18.13772178722832,3.973050255157983
NSW,32.36058824,17.54151777500385,4.099591661982698
NSW,59.79692308,16.21271338310259,5.218387823925089
NSW,32.53909091,13.7163953374608,3.04086432180905
NSW,121.5,17.6097012611615,3.733730849116246
NSW,62.31914894,19.6651455336087,3.356389595257323
NSW,39.26782609,21.78718968825864,3.5126706369871
NSW,33.07333333,19.90476568717637,5.169711745050612
NSW,28.89761905,15.65125039963533,2.571492718456979
NSW,28.91368421,19.70953557494725,3.314918464079375
NSW,10.71,18.71961667584237,3.493722866306399
NSW,5.265,16.75492681833519,2.899394441665712
NSW,1.1,17.0263299189362,3.137669446741094
NSW,22.594,17.90621334657464,3.294847435183145
NSW,1.43,20.4586522286046,2.92653668105643
NSW,2.2,20.67088768784685,4.302080532981877
NSW,6.4,12.86627365532591,3.198293684372374
NSW,19.16444444,16.47058620300818,2.428201421667116
NSW,10.74285714,20.94806735337842,3.756167120929645
NSW,69.226875,18.23647920781169,4.995493311114442
NSW,7.146666667,16.32920579513959,4.304336622934324
NSW,5.5,19.81755149407284,3.752012139353786
NSW,14.00692308,21.40308213320401,3.029925348268895
NSW,4.29,23.4956324588255,3.657443820494659
NSW,8.03,24.18639403169993,3.784695267407661
NSW,21.76,23.9843272748168,3.35610705867755
NSW,19.02727273,20.82959174499489,2.78177248038995
NSW,2.75,18.23590788753924,2.712240386358081
NSW,1.8,17.80313708638473,2.365437825474034
NSW,1.0,19.30743405504633,2.17156126522534
NSW,5.2675,23.18954186678801,4.084319649320764
NSW,2.1,21.35987915533173,4.91805683165042
NSW,5.0,18.47629644464816,2.89834772973236
NSW,20.82666667,20.93004782994973,2.492779535965759
NSW,1.1,15.95195670235656,4.20697484895958
NSW,4.29,17.77592094297452,3.984541313412996
NSW,3.3,22.25635318910685,2.74982336696546
NSW,12.33333333,23.83047922326229,2.593408231209667
NSW,1.0,24.48663266302156,2.462208499564781
NSW,19.87428571,24.94378522253573,2.372716017302076
NSW,1.43,25.32156958611744,2.76789381216282
NSW,11.25,25.81598700950336,2.950522712505038
NSW,9.771428571,27.92906339021434,2.867663255140479
NSW,24.04769231,27.79397715104008,3.858632716279288
NSW,6.254,20.48615375827133,4.307113184582896
NSW,2.0,22.33989635707423,3.576433331514913
NSW,1.1,21.59796210517841,2.311306422023514
NSW,1.43,22.27936768009324,3.194858684660392
NSW,1.0,23.60015117694929,2.920938062230887
NSW,1.68,21.38912280151182,3.150755836588332
NSW,1.0,22.45782333283147,2.739681701231288
NSW,1.0,27.22248228497804,3.421305786676138
NSW,6.9,25.86353696163757,2.416830866570384
NSW,4.83,21.4596309423995,3.934501225656646
NSW,18.77222222,25.09321812686577,2.985928794476278
NSW,1.0,22.70991676554509,4.219525166249378
NSW,1.1,23.5695751897933,3.208417364815375
NSW,1.0,24.26568625775478,3.276049670117089
NSW,1.1,24.67048442616821,3.243342472670916
NSW,1.1,26.4016798469822,2.746483460251863
NSW,2.08,26.93379938430861,3.962122785797045
NSW,16.49,26.96304316602337,3.018189337726328
NSW,1.68,26.95276141198881,3.401244012748788
NSW,2.47,27.77716182946945,3.62440796066078
NSW,7.466666667,27.70148974190779,2.823145946501471
NSW,2.205,27.56464960294123,3.011656122005898
NSW,1.0,25.67161701400109,4.133250692624406
NSW,3.96,28.26255701795224,3.001223906789686
NSW,1.56,24.43916513671752,4.354239347499661
NSW,8.45,28.57013030467317,2.656463111456026
NSW,9.293333333,27.42799865389701,2.796516855231264
NSW,1.43,23.95745338382327,2.953883493023824
NSW,13.125,18.25610156840618,3.299917087054411
NSW,57.07459459,22.89025628189785,4.183063893380806
NSW,132.608,22.8167045358545,3.95914283384003
NSW,3.6,25.44885975981274,2.393442848190539
NSW,6.3,24.426724092181,5.516352731855322
NSW,2.2,20.13783176206801,4.070752318506213
NSW,7.02,20.28862613616144,3.290721191224041
NSW,3.733333333,22.60408711744077,3.633437589995056
NSW,3.0,17.21437675798091,5.019083573484593
NSW,1.0,16.78179716448326,3.828695352505831
NSW,1.0,20.4182306358989,3.184900099568718
NSW,8.953333333,21.40212299638292,2.367706112250893
NSW,15.275,22.95665989886845,2.609493880872511
NSW,12.42,23.53103885111119,2.548637015915621
NSW,59.655,24.44344461641852,2.24970507174104
NSW,2.31,25.04313852516629,3.530355012351356
NSW,4.306666667,24.5684878863298,3.162704327928628
NSW,29.79090909,24.21961625962449,2.169868490778735
NSW,30.51875,25.55748266218909,2.722414331606839
NSW,42.92272727,25.36932772104837,2.444640966604572
NSW,44.44666667,26.80881322410557,2.80503994713184
NSW,20.445,26.70200987476126,2.469119499226904
NSW,41.32923077,26.86711067638774,2.83404229416933
NSW,5.0,25.67315873157241,3.091477755677098
NSW,3.0,25.068566656399,3.329396877631807
NSW,32.71259259,24.35337843541163,2.716182509043673
